12/28/2009,108.894,108.98,108.334,108.72,90728091
12/24/2009,108.21,108.606,108.027,108.49,41136742
12/23/2009,108.028,108.134,107.546,107.98,115892925
12/22/2009,107.616,108.001,107.481,107.77,95077284
12/21/2009,106.83,107.737,106.83,107.38,122381716
12/18/2009,106.29,106.387,105.403,106.3,181013134
12/17/2009,106.228,106.43,105.614,105.71,191144841
12/16/2009,107.259,107.575,106.75,106.99,161936129
12/15/2009,106.936,107.377,106.494,106.83,125503321
12/14/2009,107.33,107.455,106.62,107.33,111673526
12/11/2009,106.6,106.84,106.12,106.6,130136284
12/10/2009,106.208,106.611,105.968,106.15,143852429
12/9/2009,105.128,105.703,104.591,105.55,161630272
12/8/2009,105.573,106.273,104.834,105.16,177051732
12/7/2009,106.407,107.002,106.004,106.34,133389279
12/4/2009,107.296,107.814,105.569,106.5,286549435
12/3/2009,107.023,107.627,105.814,105.9,174403422
12/2/2009,106.759,107.459,106.413,106.73,137918625
12/1/2009,106.415,107.125,106.233,106.78,166370151
11/30/2009,105.029,105.719,103.724,105.47,167692950
11/27/2009,103.998,105.84,103.892,105.12,131335780
11/25/2009,106.659,106.975,106.323,106.86,114199208
11/24/2009,106.49,106.681,105.54,106.48,144282934
11/23/2009,106.224,107.203,106.109,106.32,154274740
11/20/2009,104.817,105.307,104.587,104.99,139871114
11/19/2009,106.022,106.789,104.698,105.36,217570555
11/18/2009,106.74,106.904,106.078,106.75,163112751
11/17/2009,106.417,106.868,106.014,106.82,153359957
11/16/2009,105.894,107.15,105.836,106.69,219858073
11/13/2009,104.873,105.621,104.335,105.17,157350613
11/12/2009,105.531,106.077,104.331,104.6,163799855
11/11/2009,105.834,106.323,105.172,105.68,176634196
11/10/2009,104.871,105.466,104.545,105.14,179175376
11/9/2009,103.566,105.178,103.489,105.12,166247563
11/6/2009,101.945,103.039,101.744,102.78,178189460
11/5/2009,101.368,102.539,101.157,102.51,187636667
11/4/2009,101.226,102.013,100.401,100.66,258492089
11/3/2009,99.527,100.544,99.3351,100.4,238029343
11/2/2009,99.8977,101.126,98.8904,100.08,264993334
10/30/2009,101.979,102.286,99.2349,99.35,339405886
10/29/2009,100.919,102.521,100.679,102.32,206494287
10/28/2009,101.839,102.156,100.112,100.17,259353522
10/27/2009,102.685,103.031,101.851,102.1,263982366
10/26/2009,103.808,104.873,102.282,102.57,252269034
10/23/2009,105.235,105.302,103.258,103.69,250195662
10/22/2009,103.796,105.226,103.134,104.89,248537348
10/21/2009,104.607,105.825,103.753,103.83,234930190
10/20/2009,105.48,105.518,104.262,104.77,188588272
10/19/2009,104.639,105.656,104.313,105.33,166285413
10/16/2009,104.384,104.835,103.837,104.47,200195625
10/15/2009,104.358,105.25,104.31,105.25,181241545
10/14/2009,104.304,104.976,103.057,104.87,199526033
10/13/2009,103.033,103.34,102.428,103.1,164361372
10/12/2009,103.387,103.703,102.926,103.31,123023696
10/9/2009,102.305,102.9,102.037,102.9,140728768
10/8/2009,102.222,102.817,101.551,102.28,191066008
10/7/2009,100.992,101.606,100.8,101.5,165944746
10/6/2009,100.51,101.796,100.453,101.22,211073265
10/5/2009,98.7254,100.088,98.4376,99.8,156212399
10/2/2009,97.8791,98.9152,97.8503,98.33,234257139
10/1/2009,98.8188,101.438,98.7708,98.79,293765832
9/30/2009,102.039,102.135,100.369,101.3,265155981
9/29/2009,102.179,102.669,101.479,101.69,139402039
9/28/2009,100.59,102.221,100.571,102,123295551
9/25/2009,100.527,101.083,99.8646,100.21,212692970
9/24/2009,102.093,102.314,100.309,100.75,238304222
9/23/2009,102.964,103.645,101.688,101.87,235506968
9/22/2009,102.73,103.008,102.269,102.72,149187848
9/21/2009,101.593,102.658,101.372,102.13,158316884
9/18/2009,102.803,102.812,102.045,102.39,160303154
9/17/2009,102.33,103.179,101.757,102.32,240011274
9/16/2009,101.305,102.489,100.952,102.47,216175701
9/15/2009,100.692,101.322,100.033,100.95,206094725
9/14/2009,99.1932,100.702,98.4961,100.53,156662043
9/11/2009,100.25,100.546,99.5721,100.04,159563851
9/10/2009,99.1147,100.127,98.5609,100.06,170603063
9/9/2009,98.4675,99.3842,98.162,99.05,161917765
9/8/2009,98.3473,98.395,97.7648,98.29,139196894
9/4/2009,96.2947,97.4786,96.0082,97.45,149437938
9/3/2009,95.8613,96.2146,95.0879,96.1,150369947
9/2/2009,95.2718,95.902,95.0713,95.31,179934687
9/1/2009,97.3409,98.5726,95.4695,95.67,336489342
8/31/2009,97.7441,97.9446,97.1903,97.83,184383593
8/28/2009,99.5216,99.6362,98.0321,98.71,153980168
8/27/2009,98.4531,99.0355,97.3359,98.73,205511924
8/26/2009,98.1949,98.9588,97.8607,98.51,203827201
8/25/2009,98.7005,99.5503,98.2899,98.5,225496867
8/24/2009,98.7206,99.2553,97.9567,98.31,200326374
8/21/2009,97.2219,98.4728,97.031,98.32,235227592
8/20/2009,95.5706,96.6496,95.3606,96.43,182365653
8/19/2009,93.8744,95.7747,93.779,95.45,201923179
8/18/2009,94.0753,94.9442,93.9035,94.61,181675298
8/17/2009,94.3856,94.4811,93.679,93.87,248909043
8/14/2009,96.937,97.0134,95.1992,96.24,209053477
8/13/2009,96.684,97.0182,95.7292,96.98,184800739
8/12/2009,95.066,96.9757,95.0182,96.25,229407604
8/11/2009,96.0035,96.0703,94.9722,95.23,164734104
8/10/2009,96.1913,96.6496,95.7425,96.43,137088662
8/7/2009,96.3817,97.4225,95.8566,96.63,231075846
8/6/2009,96.3158,96.459,94.9312,95.38,202339353
8/5/2009,96.2238,96.3097,95.0874,95.88,193454086
8/4/2009,95.4721,96.2837,95.2716,96.15,185077069
8/3/2009,95.3367,95.9859,94.8211,95.9,184098350
7/31/2009,94.1972,94.9802,93.9394,94.35,217159978
7/30/2009,94.3628,95.3176,94.1432,94.21,236254375
7/29/2009,93.0395,93.6601,92.6003,93.24,203593861
7/28/2009,93.2504,93.9283,92.6775,93.47,195513151
7/27/2009,93.4612,93.9577,92.9456,93.91,166789074
7/24/2009,92.8089,93.7064,92.3219,93.63,161289586
7/23/2009,91.2926,93.651,91.2162,93.25,271034515
7/22/2009,90.6667,91.7838,90.5998,91.23,205352482
7/21/2009,91.5364,91.5651,90.152,91.25,228025621
7/20/2009,90.4003,90.9828,89.9325,90.83,171951847
7/17/2009,89.8132,90.0614,89.3166,89.88,145113627
7/16/2009,88.795,90.2367,88.6231,88.9,242122133
7/15/2009,87.6655,89.2887,86.5865,89.05,231320302
7/14/2009,86.3004,86.5964,85.6797,86.52,190066728
7/13/2009,84.3209,86.0968,83.6334,86.03,227699132
7/10/2009,83.7417,84.4961,83.4075,83.99,181722176
7/9/2009,84.6101,84.887,83.9417,84.19,171520026
7/8/2009,84.5934,84.7939,83.0751,84.03,259769653
7/7/2009,85.6554,85.7605,84.0227,84.08,206418274
7/6/2009,84.9189,85.8641,84.6515,85.74,182762585
7/2/2009,87.0103,88.1847,85.7023,85.75,222362123
7/1/2009,88.1695,89.0194,88.0454,88.16,181226006
6/30/2009,88.5352,88.8599,87.1507,87.8,239706947
6/29/2009,87.9467,88.6246,87.4597,88.51,176457084
6/26/2009,87.6232,88.0719,87.1458,87.69,175509811
6/25/2009,85.6189,88.0059,85.5234,87.92,292631538
6/24/2009,86.0882,86.9666,85.5535,86.05,221584919
6/23/2009,85.4246,85.816,84.8326,85.31,197227530
6/22/2009,87.026,87.0738,85.2214,85.25,263822242
6/19/2009,88.3956,88.5102,87.3835,87.88,225864149
6/18/2009,87.0568,87.9873,86.639,87.56,222993247
6/17/2009,86.9675,87.6606,86.2364,86.92,235347538
6/16/2009,88.5197,88.5766,86.953,87.01,239415161
6/15/2009,89.2165,89.2735,87.7352,88.21,236110389
6/12/2009,89.6343,90.337,89.2545,90.28,194163933
6/11/2009,89.8021,91.2548,89.7831,90.03,290067471
6/10/2009,90.6554,90.6649,88.4811,89.63,311858504
6/9/2009,89.9075,90.3347,89.2713,89.86,237100793
6/8/2009,89.0962,90.2925,88.3366,89.4,251267223
6/5/2009,90.6625,90.8334,89.0579,89.77,299393833
6/4/2009,89.2468,89.8829,88.5822,89.75,221292149
6/3/2009,89.2903,89.3758,88.075,88.92,247827579
6/2/2009,89.6327,90.5537,89.4713,90.06,243153967
6/1/2009,88.9356,90.3598,88.7077,89.98,290952536
5/29/2009,86.7961,88.9608,86.0936,87.85,272420011
5/28/2009,85.8932,86.7288,84.6019,86.33,304465624
5/27/2009,86.8206,87.1149,85.0071,85.14,259105435
5/26/2009,83.8984,86.9369,83.8605,86.69,248885442
5/22/2009,84.9378,85.4505,84.1972,84.52,175693271
5/21/2009,84.9374,85.2602,83.798,84.7,272778691
5/20/2009,87.3073,88.1144,85.845,85.94,300915945
5/19/2009,86.577,87.3271,86.2256,86.52,217060014
5/18/2009,85.0249,86.7244,84.0944,86.62,254297463
5/15/2009,84.8567,85.4549,83.6983,84.23,285943304
5/14/2009,84.2364,85.5656,84.0275,84.92,273942860
5/13/2009,85.2065,85.4628,84.0291,84.2,283964629
5/12/2009,86.9966,87.1865,85.3066,86.37,297473374
5/11/2009,87.0668,87.456,86.4401,86.63,261116810
5/8/2009,87.378,88.5079,86.8178,88.28,315004717
5/7/2009,88.3114,88.4443,85.7193,86.27,334632735
5/6/2009,87.0433,87.537,86.0274,87.48,307492498
5/5/2009,85.99,86.3318,85.2969,85.99,255980901
5/4/2009,84.0777,86.347,83.9163,86.29,302392694
5/1/2009,83.0227,83.7538,82.3391,83.45,248672669
4/30/2009,84.0729,84.5191,82.5253,83,317471312
4/29/2009,82.144,83.8909,81.9351,82.97,328100314
4/28/2009,80.6803,82.2185,80.4809,81.25,261108350
4/27/2009,81.3481,82.6108,81.2152,81.5,305002264
4/24/2009,81.6818,82.8971,81.359,82.28,303018254
4/23/2009,80.4333,81.1075,79.4078,81.06,342178989
4/22/2009,80.0326,81.9791,79.8237,80.27,358502681
4/21/2009,78.6332,80.8265,78.5668,80.76,120165576
4/20/2009,81.2133,82.6469,79.1246,79.21,309336763
4/17/2009,82.4426,83.2212,81.7875,82.68,276626450
4/16/2009,81.5888,82.7472,80.4874,82.13,353038485
4/15/2009,79.6013,81.1014,79.3829,80.94,264077094
4/14/2009,80.7357,81.4288,79.8336,80.09,291311134
4/13/2009,80.626,82.1641,80.3032,81.49,236822443
4/9/2009,80.3877,81.4795,80.0649,81.47,284018250
4/8/2009,77.9137,78.7493,77.42,78.36,242663898
4/7/2009,78.0897,78.4694,77.3871,77.52,272743651
4/6/2009,79.1331,80.0257,78.1361,79.38,278947439
4/3/2009,79.2689,80.019,78.4904,80,299803715
4/2/2009,78.8777,80.3303,77.0263,79.21,501602415
4/1/2009,74.558,77.3018,74.3681,76.96,397103734
3/31/2009,75.538,76.9811,75.0538,75.5,383248272
3/30/2009,75.769,75.8354,74.0219,74.81,341351540
3/27/2009,77.9078,78.3636,77.2051,77.49,339470112
3/26/2009,78.0935,79.0904,77.2105,78.91,444487572
3/25/2009,77.1211,78.5168,75.0609,77.33,465312063
3/24/2009,77.1377,78.2011,76.4445,76.53,347835392
3/23/2009,74.7657,78.1365,74.3574,78.07,442255871
3/20/2009,74.7763,74.9187,72.6591,72.83,390847298
3/19/2009,76.2961,76.362,74.1843,74.42,454547169
3/18/2009,73.3515,76.2644,72.6539,75.35,502040170
3/17/2009,71.7109,73.8697,71.1264,73.7,378503961
3/16/2009,72.5571,73.5093,71.4729,71.52,382529671
3/13/2009,71.6546,72.569,70.4479,71.73,357987591
3/12/2009,68.4648,71.4157,67.852,71.18,434568050
3/11/2009,68.8194,69.5264,67.7164,68.48,378313850
3/10/2009,65.5322,68.2286,65.4002,68.04,430885766
3/9/2009,64.0592,65.9918,63.8518,64.21,402980065
3/6/2009,65.4225,66.4123,63.2543,64.97,520289247
3/5/2009,66.0856,67.6222,64.2661,64.86,515044691
3/4/2009,67.1486,68.6947,66.0551,67.62,490879619
3/3/2009,67.5119,67.5967,65.6546,66.06,470698354
3/2/2009,68.3701,69.69,66.3432,66.56,452337042
2/27/2009,69.7754,71.3593,69.5869,69.7,499065578
2/26/2009,73.364,75.1081,71.2052,71.29,385423227
2/25/2009,72.7245,73.9313,71.301,72.47,490035165
2/24/2009,70.9755,73.4831,70.4193,73.04,452172707
2/23/2009,73.7825,73.7825,70.3134,70.37,402731711
2/20/2009,72.3395,73.8574,71.4344,72.99,506137996
2/19/2009,75.2649,75.5571,73.5492,73.7,336128916
2/18/2009,75.2164,75.3578,73.793,74.5,385035008
2/17/2009,75.5661,78.2057,74.6329,74.68,508024345
2/13/2009,78.7648,79.4152,78.0011,78.02,311859876
2/12/2009,77.4653,79.0208,76.4094,78.87,497804260
2/11/2009,78.6686,79.2342,77.6788,78.81,344161819
2/10/2009,81.329,82.0455,77.7278,78.35,568789353
2/9/2009,81.978,82.7133,81.3747,82.11,254665082
2/6/2009,80.0014,82.3394,79.8317,82,388335681
2/5/2009,77.967,80.4088,73.2815,79.73,443034577
2/4/2009,79.4745,80.4832,78.2866,78.56,342600539
2/3/2009,78.3367,79.5245,77.5071,78.94,295313236
2/2/2009,76.8979,78.4156,76.6527,77.85,305745740
1/30/2009,80.117,80.5129,77.5055,78.09,406654675
1/29/2009,81.1807,82.4817,79.6346,79.71,312268045
1/28/2009,81.4468,82.9079,81.1357,82.38,350076617
1/27/2009,79.3129,80.2745,78.5304,79.69,290418413
1/26/2009,78.8052,80.4738,78.0698,78.89,337285663
1/23/2009,76.2666,79.1796,75.9555,78.35,410299908
1/22/2009,77.6989,79.2261,76.5205,78.01,453942569
1/21/2009,77.2508,79.4191,75.8649,79.24,386478001
1/20/2009,79.4106,80.1931,75.4698,75.96,445336143
1/16/2009,80.9442,81.0668,78.2951,80.19,423483180
1/15/2009,79.306,80.3714,77.0434,79.57,564979667
1/14/2009,80.643,80.841,78.3993,79.54,461936463
1/13/2009,81.7618,82.8459,81.2621,82.12,378090814
1/12/2009,83.7518,83.8177,81.4609,81.97,294739497
1/9/2009,85.9415,86.0923,80.4735,83.99,351049603
1/8/2009,85.0004,85.8771,84.5384,85.83,279623160
1/7/2009,86.7339,86.979,85.0369,85.48,297954263
1/6/2009,88.2803,89.0439,87.3752,88.12,348190493
1/5/2009,87.3226,88.2936,86.625,87.53,254957953
1/2/2009,85.2642,88.0925,84.708,87.64,241380228
12/31/2008,83.9765,85.7582,83.7785,85.07,205776477
12/30/2008,82.4937,83.9454,81.8998,83.87,178487695
12/29/2008,82.2411,82.3259,80.6951,81.93,135563794
12/26/2008,82.2454,82.302,81.5478,82.17,79308174
12/24/2008,81.502,81.898,81.0778,81.7,65829354
12/23/2008,82.5216,82.8987,80.8906,81.23,235076046
12/22/2008,83.5029,83.5877,80.59,82.07,258580505
12/19/2008,83.9979,85.4309,83.0457,83.14,319761728
12/18/2008,85.4732,85.7257,82.49,83.5,400653640
12/17/2008,84.9497,86.4366,84.2203,85.09,301360719
12/16/2008,85.92,86.0509,82.46,85.92,403899325
12/15/2008,83.2476,83.3692,80.6947,82.06,274493249
12/12/2008,80.003,83.2948,79.6757,83.22,443838320
12/11/2008,83.7363,85.1017,81.7069,82.24,390363136
12/10/2008,84.4564,85.4288,83.2221,84.26,423693883
12/9/2008,84.5035,86.1493,83.2038,83.69,396531306
12/8/2008,84.4828,86.3905,82.3693,85.1,441482917
12/5/2008,78.2274,82.6882,76.9089,82.23,504616721
12/4/2008,80.4807,82.3417,78.3111,79.77,474965841
12/3/2008,77.9941,82.1369,77.7509,81.66,555896164
12/2/2008,78.0567,79.9457,76.7195,79.74,502068990
12/1/2008,81.8295,81.8669,76.5462,76.78,395607113
11/28/2008,82.8846,84.2874,82.7444,84.25,126508922
11/26/2008,78.8329,83.4057,78.7768,83.2,395803362
11/25/2008,81.6336,81.8299,78.3794,80.1,485633810
11/24/2008,76.6019,81.3428,75.1432,79.51,559635890
11/21/2008,72.4337,75.6505,69.5161,74.36,768397289
11/20/2008,74.9367,77.1624,70.1859,70.56,870605317
11/19/2008,80.3338,81.2314,75.6676,76.21,597083052
11/18/2008,79.6252,81.5609,77.5306,81.43,560156349
11/17/2008,80.781,82.8197,79.6401,79.93,444036485
11/14/2008,83.609,86.087,80.9065,81,577843410
11/13/2008,80.5467,85.7837,76.7686,85.26,805347724
11/12/2008,82.5036,83.1769,79.5954,80.25,485864823
11/11/2008,84.8758,86.1663,82.9026,83.95,447511416
11/10/2008,89.0326,89.3318,85.0209,86.62,322711071
11/7/2008,85.7034,87.9009,84.628,87.77,406784769
11/6/2008,88.3366,89.2531,84.2219,84.97,510836905
11/5/2008,92.7647,94.1768,88.8372,89.95,414749571
11/4/2008,92.6375,94.3208,90.4399,93.9,370836265
11/3/2008,90.5014,91.3524,89.7253,90.81,219670498
10/31/2008,88.9135,92.1772,88.3524,90.55,439925798
10/30/2008,89.5637,90.2744,86.8707,90.05,443356537
10/29/2008,87.6852,90.8646,86.1236,87.04,568136729
10/28/2008,81.6763,88.1289,79.0485,87.68,684314866
10/27/2008,80.3889,83.699,78.2662,78.5,424871056
10/24/2008,78.6034,84.0831,78.5473,81.39,583702281
10/23/2008,84.4308,86.4507,80.2416,85.74,678709612
10/22/2008,87.1539,89.6414,81.8518,84.76,551975784
10/21/2008,90.678,92.2396,89.0415,89.64,381239198
10/20/2008,89.1645,92.6712,87.9862,92.4,343438322
10/17/2008,86.0192,92.1908,85.7013,87.16,509734434
10/16/2008,85.3708,88.6252,80.9288,87.69,757956736
10/15/2008,91.1373,91.4553,83.8901,84.18,518248604
10/14/2008,97.9052,98.6814,90.8078,93.37,584180033
10/13/2008,87.7849,94.78,84.119,94.78,487164363
10/10/2008,81.1329,87.8472,78.1591,82.76,931438225
10/9/2008,93.1991,94.0969,84.3992,84.82,571537463
10/8/2008,91.1894,95.5468,90.5254,91.18,775775358
10/7/2008,99.9082,100.366,93.1847,93.54,577479264
10/6/2008,100.202,100.642,94.1145,97.93,652976197
10/3/2008,105.536,107.958,102.563,103.18,493843684
10/2/2008,107.489,107.638,103.851,104.59,390697322
10/1/2008,107.791,109.119,106.557,108.53,355872062
9/30/2008,106.151,109.227,103.364,108.47,350904663
9/29/2008,111.417,111.604,103.777,104.16,491417520
9/26/2008,111.121,113.618,110.822,113.01,305752745
9/25/2008,111.65,113.997,110.753,112.95,351037449
9/24/2008,111.613,112.221,110.154,111.22,333434295
9/23/2008,113.011,114.105,110.608,110.86,350185963
9/22/2008,116.376,116.657,112.552,113.44,267308146
9/19/2008,118.483,119.698,115.331,116.07,535840593
9/18/2008,109.762,113.239,105.81,111.64,834719563
9/17/2008,111.237,113.292,107.853,108.42,671239512
9/16/2008,108.964,113.725,108.778,113.52,625713345
9/15/2008,113.082,116.819,111.464,111.65,520164483
9/12/2008,115.556,117.342,115.129,117.23,320362175
9/11/2008,113.538,116.904,113.055,116.69,403741652
9/10/2008,115.188,116.127,113.942,115.03,321498406
9/9/2008,118.167,118.409,114.17,114.56,405850281
9/8/2008,119.046,119.232,115.681,118.07,391580607
9/5/2008,114.629,116.173,113.43,115.68,311376322
9/4/2008,118.054,118.295,115.255,115.32,365725557
9/3/2008,118.9,119.476,118.017,118.9,270975461
9/2/2008,120.897,121.529,118.563,119,271430113
8/29/2008,120.614,120.995,119.48,119.74,203495298
8/28/2008,120.194,121.179,120.036,121.04,180064364
8/27/2008,118.586,119.776,118.353,119.59,183961443
8/26/2008,118.096,118.886,117.687,118.44,171141000
8/25/2008,119.755,120.545,117.849,118.1,184923158
8/22/2008,119.629,120.54,118.82,120.54,180390647
8/21/2008,117.844,119.415,117.704,118.82,194259656
8/20/2008,118.443,118.964,117.467,118.62,242531279
8/19/2008,118.47,118.721,117.642,118.07,209380987
8/18/2008,121.267,121.313,118.691,119.37,185292787
8/15/2008,120.807,121.337,120.221,121.03,194669702
8/14/2008,118.859,121.128,118.776,120.44,257655210
8/13/2008,119.745,120.544,118.703,119.54,275761031
8/12/2008,121.125,121.515,119.684,120.26,229315844
8/11/2008,120.377,122.274,120.154,121.53,268266652
8/8/2008,117.686,120.801,117.5,120.28,280522195
8/7/2008,118.973,119.42,117.653,118.09,264917864
8/6/2008,119.024,120.214,118.522,119.87,225393991
8/5/2008,117.164,119.526,116.188,119.34,270592431
8/4/2008,117.186,117.279,115.996,116.21,202461643
8/1/2008,118.193,118.341,116.649,117.3,267475225
7/31/2008,118.45,119.538,117.734,117.92,298362519
7/30/2008,118.18,119.565,117.408,119.5,381513609
7/29/2008,115.272,117.503,114.955,117.41,281261623
7/28/2008,116.689,117.2,114.745,114.95,220714125
7/25/2008,117.051,117.609,116.382,116.67,235678048
7/24/2008,119.321,119.386,116.365,116.69,267427509
7/23/2008,118.91,120.081,118.594,119.17,335238599
7/22/2008,116.354,118.818,116.075,118.52,319349876
7/21/2008,117.628,117.897,116.4,117.2,239691818
7/18/2008,117.307,117.539,116.358,117.13,287206112
7/17/2008,116.354,117.396,115.378,116.41,403843511
7/16/2008,112.916,115.817,112.591,115.25,399729751
7/15/2008,113.243,114.814,111.588,112.49,540472730
7/14/2008,116.462,116.685,113.802,114.1,347101635
7/11/2008,115.261,117.055,113.885,115.14,517478465
7/10/2008,115.691,116.956,114.901,116.5,469445538
7/9/2008,118.54,118.763,115.648,116.02,362182915
7/8/2008,116.208,118.439,115.474,118.3,404386251
7/7/2008,117.886,118.397,115.217,116.24,400557992
7/3/2008,118.184,118.184,116.213,117.44,257430298
7/2/2008,119.747,120.091,117.106,117.32,309819222
7/1/2008,117.631,119.444,117.082,119.36,417990049
6/30/2008,118.906,119.855,118.358,118.99,278398822
6/27/2008,119.267,119.807,118.114,118.57,326352249
6/26/2008,121.396,122.186,119.081,119.22,320279216
